22 03 20 -56 47 10 Epsilon Ind
22 45 38 -53 30 00 Eta Gru
23 00 53 -52 45 15 Zeta Gru
04 43 35 -08 47 45 55 Eri
06 38 38 -48 13 18 SAO 218090
07 20 21 -52 18 32 HR 2814
11 18 11 +31 31 46 HD 98231
07 14 15 -26 21 09 EW CMa
07 13 32 -44 38 37 L Pup
02 01 58 +70 54 28 SAO 4554
05 28 15 -20 45 31 SAO 170457
05 41 17 +16 32 04 SAO 94759
11 03 45 +61 45 08 NSV 5071
11 18 12 +31 32 12 HR 4374
13 23 55 +54 55 17 SAO 28738
16 24 00 +61 30 41 NSV 7712
23 02 36 +42 45 27 SAO 52623
11 18 17 +31 33 13 HR 4375
17 59 07 -30 14 36 HR 6693
21 44 02 +28 45 31 HR 8309
